0,-119509,-100671,-92141,-79966,-74882,-72359,-69834,-66038,-65655,-64633,-64355,-60510,-61844,-61026,-61898,-61679,-61323,-63337,-62628,-64467,-62496,-61442,-58461,-58882,-62240,-62033,-62592,-62589,-61518,-61498,-62617,-60391,-62312,-60436,-62421,-61061,-61678,-59172,-62407,-60870,-61061,-62565,-61506,-59058,-61846,-59506,-60636,-61026,-59846,-60464,-60513,-60867,-62021,-63902,-61531,-64037,-59043,-60471,-61651,-62252,-55410,-61323,-60658,-61154,-60393,-59071,-59955,-59827,-61945,-61337,-61383,-63601,-62623,-61262,-60726,-60996,-60326,-57491,-61597,-61259,-61650,-61953,-60631,-60494,-60430,-59239,-60899,-62185,-61122,-57911,-61035,-60203,-61455,-62751,-62312,-60215,-61241,-60141,-61074,-59932
1,-114126,-100119,-93270,-85768,-79765,-72689,-69397,-66326,-65352,-65243,-63685,-61679,-62084,-60962,-57325,-60815,-58362,-61485,-61721,-59840,-62165,-61209,-60923,-61436,-59456,-60970,-61938,-61186,-61188,-61844,-61396,-60773,-62747,-62560,-60692,-59662,-58139,-58729,-61045,-59660,-60854,-60977,-59878,-61372,-61409,-61402,-62551,-62454,-62569,-60625,-61389,-61078,-61434,-62164,-63056,-59845,-60299,-62503,-61090,-61063,-61909,-60579,-60825,-61782,-61535,-63528,-60839,-60588,-60654,-60278,-61324,-60809,-61923,-58689,-58222,-60797,-59823,-60971,-58876,-59345,-58963,-61722,-60816,-60413,-60706,-62429,-60311,-60336,-62677,-62638,-62201,-61111,-63071,-59508,-61167,-61954,-61545,-60945,-60038,-61117
2,-109446,-98650,-91659,-84573,-78199,-72089,-64694,-64601,-62521,-62298,-62929,-64174,-63173,-63107,-61544,-63332,-61762,-61512,-57852,-59870,-56492,-59100,-59439,-60227,-56295,-60113,-59795,-57120,-60132,-61567,-63894,-60960,-58448,-60207,-62582,-63620,-63005,-60737,-62681,-62078,-63355,-62713,-62723,-61625,-63130,-56604,-59616,-60603,-61698,-59665,-60124,-60966,-62633,-58587,-60272,-63224,-62810,-61162,-62120,-62819,-60404,-58813,-60926,-58980,-61368,-60139,-61706,-61461,-61335,-61753,-62042,-59351,-62415,-62364,-62661,-63045,-62285,-62469,-59848,-61200,-56048,-60292,-59726,-61312,-61188,-62349,-62958,-63396,-63139,-63521,-61930,-61950,-60504,-61358,-59126,-60947,-58664,-60046,-62315,-63184
3,-119542,-104700,-91685,-79098,-77798,-71967,-68534,-69737,-64793,-64705,-64181,-63357,-63170,-60796,-61116,-63337,-62714,-63101,-61891,-59005,-60000,-63387,-63493,-63900,-61817,-64258,-62390,-61449,-60835,-61842,-62230,-60478,-60800,-61913,-63570,-62517,-60015,-61849,-61575,-61410,-57603,-57169,-59601,-60886,-60770,-60784,-60387,-61358,-61666,-63333,-60467,-60736,-61068,-59233,-61528,-59395,-61525,-63475,-61332,-62490,-62006,-61901,-59677,-62210,-61681,-60928,-59736,-62553,-63960,-63049,-61091,-59888,-60673,-60958,-63597,-63115,-63555,-63552,-62423,-63667,-62488,-63415,-63385,-62728,-63503,-62639,-62054,-62342,-62077,-60343,-61284,-60215,-60388,-55897,-57617,-58852,-60178,-60074,-61538,-60507
4,-113333,-100648,-86643,-81749,-74013,-71544,-68656,-66768,-64044,-64418,-65321,-64962,-62040,-63277,-63877,-63286,-62878,-61801,-61298,-62120,-62409,-63548,-62521,-63883,-61920,-62716,-60204,-61843,-61696,-61790,-60185,-63363,-60036,-59922,-57738,-60584,-60979,-60415,-63655,-63364,-62797,-60789,-62499,-62280,-60611,-61945,-62518,-61964,-61376,-61959,-61320,-63152,-63625,-62278,-61065,-62409,-61352,-61587,-64136,-63523,-61921,-63218,-61916,-64544,-60266,-61040,-61957,-60374,-62003,-60861,-60932,-61872,-61908,-62545,-61034,-62021,-63343,-63047,-60365,-62711,-61577,-61547,-61463,-60651,-59414,-58972,-58966,-60796,-59152,-61323,-61728,-59959,-62175,-61908,-60895,-60875,-60991,-62302,-60619,-63549
5,-113459,-101936,-89567,-84033,-77990,-73081,-71232,-66391,-66467,-66504,-65555,-63203,-64175,-62621,-62371,-62930,-60739,-60929,-61903,-59473,-58751,-60291,-62152,-61919,-62740,-63692,-61703,-62021,-63527,-61510,-58008,-59029,-62586,-62352,-60950,-62066,-62080,-59208,-61484,-61566,-63098,-62037,-59991,-60926,-61318,-59254,-59391,-60141,-59284,-60915,-60850,-60200,-61840,-62025,-62268,-63459,-62830,-63462,-62199,-60830,-58619,-61200,-58977,-57808,-58235,-59825,-61760,-60531,-61959,-61491,-62363,-61663,-61081,-63030,-60125,-60501,-61488,-62251,-61569,-64688,-63867,-63489,-63533,-64851,-63467,-63324,-62744,-63554,-62401,-63161,-62477,-61488,-62783,-61375,-61060,-58637,-60888,-60800,-60449,-60410
6,-121944,-108092,-92479,-85678,-79339,-74971,-71303,-66769,-68344,-64350,-64371,-64419,-62265,-60037,-61417,-62165,-58470,-60177,-59655,-58835,-53591,-56679,-58030,-61140,-62455,-58746,-59073,-59294,-58732,-58844,-61337,-60014,-61307,-62613,-60389,-60138,-60593,-59740,-60270,-60270,-60857,-62425,-60271,-58702,-57143,-58858,-58170,-59261,-60286,-60097,-61167,-60471,-57786,-59374,-59360,-59131,-61003,-62468,-59318,-60792,-62366,-62125,-60665,-61618,-61611,-58223,-62376,-62111,-59935,-59970,-61737,-62545,-62962,-61619,-60846,-62403,-61245,-61967,-60287,-63029,-61499,-60271,-59521,-61014,-58690,-62376,-61050,-60529,-61821,-62758,-64340,-61962,-62557,-62076,-60963,-61727,-60591,-61374,-61106,-60354
7,-114964,-102025,-93754,-84781,-80057,-74489,-71345,-71396,-70576,-67173,-66192,-65871,-64888,-62428,-62577,-63761,-62991,-64653,-63661,-63830,-64087,-62998,-62939,-61817,-63044,-62909,-58852,-62090,-57492,-56868,-57777,-60686,-58638,-57823,-59124,-56281,-58083,-59462,-61200,-60694,-62943,-62607,-62743,-63969,-63172,-62333,-61224,-62081,-64377,-60555,-62099,-63216,-61261,-59148,-59734,-61246,-59802,-61030,-58873,-62236,-61338,-59323,-56818,-61056,-62287,-61609,-59302,-60382,-62087,-63352,-63344,-64550,-64452,-63194,-62405,-62353,-64294,-63020,-64923,-63722,-61103,-57897,-59833,-61087,-62555,-63214,-60613,-60710,-57497,-59226,-61050,-61493,-59782,-60389,-60494,-60240,-62176,-62600,-58118,-61705
8,-118290,-105223,-95041,-87841,-79865,-76256,-72979,-69699,-68284,-67141,-65303,-64112,-63575,-58812,-61404,-59275,-57590,-58241,-60131,-60954,-62274,-60877,-61293,-60796,-61639,-61502,-64037,-59696,-62316,-58738,-61738,-60165,-60883,-61124,-61777,-61541,-63106,-62382,-60548,-62134,-59244,-60950,-61115,-62057,-61113,-61509,-59473,-58856,-60850,-61658,-64250,-61945,-62138,-62121,-62719,-62560,-63874,-63333,-63582,-60224,-59520,-60744,-60947,-58352,-59524,-60983,-59551,-59143,-60974,-61351,-60424,-61223,-59370,-60796,-60672,-61665,-60077,-60607,-60267,-61439,-62787,-62397,-60890,-61049,-62361,-63022,-57579,-60560,-59555,-61824,-59609,-59347,-61748,-59773,-62352,-62894,-63504,-63296,-63868,-62239
9,-119688,-104826,-90941,-85130,-80157,-75944,-70976,-68347,-68813,-65015,-66094,-64014,-63673,-63770,-63257,-63356,-60652,-61664,-60033,-60882,-61509,-63138,-62684,-61558,-61648,-60314,-60602,-56051,-60931,-62387,-61780,-60597,-61282,-57153,-59168,-57421,-60950,-58334,-61201,-58440,-60714,-59975,-61427,-60566,-59115,-60324,-62048,-60625,-61206,-57834,-58110,-59733,-60084,-61297,-58258,-60552,-60648,-60488,-60485,-59586,-57522,-60367,-60933,-61313,-62426,-61705,-62148,-61027,-63015,-62178,-63565,-60740,-62886,-60791,-62296,-63156,-61624,-59415,-61492,-62190,-59806,-59794,-60071,-59424,-59716,-59529,-59479,-61662,-61738,-61900,-59742,-59512,-60742,-61768,-61414,-61866,-61480,-58711,-61579,-60887
