0,-119823,-107351,-96376,-81900,-75652,-67572,-63873,-55265,-50915,-48110,-45626,-41814,-38669,-36858,-34367,-32855,-31704,-30490,-30322,-28978,-28261,-26500,-26577,-27179,-26642,-26854,-25139,-26265,-26874,-25558,-25107,-25672,-25847,-25132,-23399,-24153,-23347,-23075,-19330,-21870,-22863,-22953,-21637,-21482,-21363,-21436,-22364,-23420,-23939,-23532,-21193,-22197,-22515,-24026,-23362,-24251,-22841,-22768,-24886,-23925,-25535,-25082,-25263,-25511,-25979,-24808,-25687,-25927,-26348,-26095,-24152,-23410,-23993,-23983,-23961,-22108,-21491,-23611,-23773,-22548,-20223,-20750,-21353,-21404,-23198,-24633,-24394,-21578,-22490,-21944,-23258,-23244,-23811,-23574,-24013,-23911,-24586,-23414,-23342,-23257
1,-113860,-104546,-90954,-80358,-70919,-65934,-60064,-54183,-47926,-45308,-42579,-38944,-36065,-34584,-32045,-30789,-29459,-28431,-27914,-28097,-27567,-28360,-28195,-27566,-26905,-26416,-26082,-25910,-25812,-26165,-26546,-26719,-25355,-25368,-26078,-25215,-23585,-24154,-24897,-23069,-23391,-23497,-23249,-24261,-22767,-23816,-24381,-24718,-23635,-23856,-24350,-23490,-22097,-23650,-24044,-23948,-23864,-25167,-23553,-23293,-24633,-24084,-24113,-23893,-24011,-24802,-24628,-23520,-23345,-24315,-23622,-21829,-23768,-24593,-22843,-23292,-23741,-20633,-22588,-21184,-23434,-22713,-23098,-23620,-23128,-23290,-23569,-22202,-22205,-22952,-21619,-21735,-21559,-22388,-22199,-23311,-21331,-23348,-21722,-23121
2,-117326,-103649,-93868,-85003,-74481,-68058,-61579,-55859,-50188,-46968,-43136,-39035,-37188,-36030,-34337,-31569,-29464,-28840,-29524,-27825,-28109,-25394,-24966,-25797,-27337,-26228,-24905,-24984,-26160,-25698,-25616,-24918,-25584,-25892,-24620,-24055,-25377,-25554,-26050,-25143,-25719,-25521,-26593,-24473,-24720,-24529,-23649,-23555,-22388,-24146,-22749,-22833,-23099,-23026,-24461,-23160,-23991,-24714,-25776,-24302,-22782,-24115,-22855,-21977,-22315,-22793,-22895,-20308,-22113,-20960,-22549,-23818,-23576,-21988,-22748,-23228,-23530,-21840,-23230,-23615,-23250,-22764,-21236,-23189,-21212,-22841,-23549,-23575,-23739,-24713,-24235,-23375,-24713,-24274,-21786,-21577,-22486,-22771,-23267,-23530
3,-116429,-106607,-97004,-87519,-80480,-71207,-66837,-60293,-54537,-49594,-46494,-42884,-39872,-37386,-35298,-33897,-30224,-28329,-28818,-28857,-27681,-27720,-25441,-26889,-26835,-26146,-26342,-26143,-26616,-24048,-25033,-26252,-25222,-26406,-25194,-25564,-25398,-25318,-23874,-23748,-23581,-23747,-24495,-24481,-23255,-23642,-23140,-24110,-24519,-25108,-25452,-23882,-24770,-24110,-23456,-24334,-22923,-22084,-21018,-22970,-22196,-23563,-22083,-22705,-23007,-23993,-23360,-22122,-22067,-21806,-21298,-22067,-22922,-23446,-22136,-23233,-21869,-23563,-24578,-24620,-24117,-23514,-22253,-23171,-21167,-22912,-21992,-21973,-21737,-22625,-22012,-22572,-21630,-21390,-23123,-21237,-23202,-23615,-23518,-24104
4,-112520,-103012,-90492,-80406,-72638,-65243,-57935,-52083,-47877,-44987,-40550,-38405,-35704,-34483,-32019,-33377,-31977,-31315,-30386,-27735,-28527,-27894,-25750,-25409,-25707,-26215,-25294,-25748,-24597,-24746,-25392,-24708,-25591,-24752,-25578,-23502,-25841,-25407,-23236,-24222,-24789,-23986,-23825,-23612,-22652,-24404,-22425,-23857,-24567,-23399,-22979,-23716,-21945,-22449,-23232,-22201,-23023,-21883,-24126,-22812,-23548,-23312,-24184,-24333,-22759,-22232,-23266,-22225,-22536,-22823,-22944,-23804,-22654,-21257,-20669,-21534,-21774,-21271,-22548,-21284,-23280,-23114,-23035,-22119,-21801,-22291,-23345,-23733,-21971,-21087,-20938,-21137,-22408,-23720,-22743,-23162,-23351,-22535,-22735,-23112
5,-114737,-105210,-94259,-84707,-74532,-68486,-58431,-53743,-47252,-44854,-43508,-41170,-39412,-36579,-35072,-31402,-31459,-31113,-28540,-28694,-28227,-28617,-27732,-28148,-26643,-27239,-26837,-25572,-26359,-26021,-25546,-24469,-24458,-25411,-24799,-25063,-24986,-25118,-24739,-24007,-23952,-22430,-22800,-23331,-22487,-23638,-24718,-24933,-25100,-24083,-22956,-24436,-24341,-24550,-24407,-24403,-24191,-25229,-25050,-26121,-25954,-24572,-24874,-25179,-25882,-23674,-24823,-24366,-25107,-25534,-24523,-23440,-24110,-24046,-25365,-23055,-23864,-25070,-24609,-23978,-22860,-24588,-25107,-25758,-25208,-24806,-22742,-23484,-23930,-24318,-22824,-22270,-22345,-21220,-22203,-21885,-22946,-23203,-23448,-23918
6,-114886,-108774,-87068,-83405,-73955,-66753,-62811,-56860,-53010,-48795,-45934,-41280,-39868,-37318,-34278,-32215,-31273,-29419,-29230,-28001,-27168,-27210,-26075,-25044,-24519,-23024,-23529,-23401,-23426,-24390,-24918,-24386,-25676,-24779,-24294,-24102,-23994,-24398,-23691,-24279,-24759,-22707,-23942,-22996,-23892,-23080,-23222,-22740,-19199,-21381,-21162,-21998,-22786,-23392,-24500,-25032,-23240,-24455,-23742,-22677,-20646,-21662,-20851,-19918,-20700,-22259,-22556,-22381,-22244,-23262,-23830,-24044,-24697,-24689,-24220,-23149,-23807,-23915,-22770,-23632,-24188,-25456,-24068,-24544,-25804,-25866,-24632,-24460,-23598,-19964,-22355,-23672,-24969,-25626,-25195,-24949,-25450,-24332,-24076,-24826
7,-114755,-105982,-94522,-84049,-73582,-66619,-60235,-54961,-50861,-45917,-42588,-38463,-36223,-34245,-31554,-33118,-31169,-30825,-30090,-29494,-29032,-29136,-27785,-26467,-25600,-24398,-24373,-23855,-23317,-23953,-25033,-24664,-24538,-24196,-24832,-24122,-25419,-25122,-24334,-24613,-25276,-24659,-25366,-24448,-25564,-24685,-23738,-25074,-24417,-21110,-23767,-21387,-22154,-23232,-23007,-23690,-23316,-19972,-22961,-23165,-23841,-24150,-23696,-21938,-23105,-21199,-20841,-20266,-21550,-22676,-23147,-23196,-23223,-22046,-23417,-23131,-22352,-21625,-22948,-24174,-24098,-24295,-24334,-24166,-24581,-23771,-25058,-25501,-24692,-25865,-25070,-24173,-23810,-25129,-25588,-25442,-25242,-25830,-25437,-26035
8,-119269,-109459,-97855,-87413,-79098,-69781,-61876,-57694,-52550,-48489,-44271,-41962,-38750,-36308,-31157,-31282,-30075,-28091,-27160,-27454,-26597,-25480,-24718,-23712,-25184,-25861,-25177,-23339,-24542,-22262,-22152,-22996,-23534,-24445,-23349,-22968,-23352,-23295,-24236,-20945,-23314,-22869,-22936,-23160,-24320,-23935,-24356,-23423,-22690,-21578,-23316,-23380,-23765,-23511,-23094,-24276,-24883,-24819,-24341,-25311,-24547,-23615,-23520,-23709,-23470,-22119,-21168,-23035,-23349,-20840,-21753,-23687,-24596,-24596,-24061,-24417,-25575,-24926,-25297,-24281,-25492,-23459,-23244,-23063,-24131,-24159,-24533,-23183,-21522,-22166,-22895,-23330,-23697,-23663,-24278,-23127,-23787,-22036,-24041,-23417
9,-113363,-103667,-93084,-81348,-73808,-68473,-60691,-56167,-53052,-48272,-45287,-41097,-40836,-38515,-37321,-35789,-35198,-32381,-30802,-30595,-30093,-29330,-28972,-27744,-25739,-25973,-26658,-24908,-24620,-24554,-26096,-26368,-25238,-25754,-23840,-24789,-24098,-24346,-23859,-23861,-22172,-23276,-23398,-23481,-24368,-22809,-24419,-23954,-22845,-22379,-22519,-21748,-23098,-23283,-23780,-24344,-24167,-23521,-24051,-25029,-24382,-24292,-24642,-23527,-24326,-23166,-23778,-24553,-24656,-24295,-24345,-25445,-23658,-23942,-23432,-22219,-23920,-22950,-24027,-23146,-23913,-23757,-23367,-22064,-23142,-23729,-23344,-23608,-23902,-24585,-23988,-23655,-22475,-22857,-21958,-21185,-22977,-22500,-22107,-21939
