0,-44894,-40970,-32483,-27865,-23649,-19362,-16268,-12120,-9801,-8431,-6668,-5439,-4391,-3077,-2306,-1858,-1424,986,1134,1227,1227,1227,1227,1285,1285,1285,1331,1331,1331,1331,1331,1331,1331,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1444,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520
1,-43120,-38553,-32736,-27408,-21092,-19163,-13072,-10485,-9431,-8131,-6181,-5263,-4707,-3457,-2910,-2386,-1935,-1576,-1178,1067,1102,1176,1252,1353,1411,1425,1425,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1436,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481
2,-41683,-35935,-29887,-23817,-19033,-15367,-13245,-11668,-9482,-7859,-6812,-5918,-5149,-4498,-3918,-3251,-2772,-1823,-1431,1060,1182,1216,1219,1219,1230,1231,1231,1231,1231,1231,1231,1231,1233,1233,1233,1233,1233,1233,1233,1233,1292,1292,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355,1355
3,-39624,-33337,-30990,-26031,-22308,-18619,-15064,-13941,-12184,-9611,-8237,-7003,-6322,-5112,-4374,-3774,-3226,-2425,-2004,-1588,-1258,-1049,1306,1433,1456,1474,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475
4,-44180,-38523,-33049,-27802,-22687,-18876,-15013,-12562,-10520,-8519,-7125,-5700,-4809,-4058,-2963,-2170,-1650,-1289,981,1093,1266,1366,1411,1412,1412,1412,1412,1412,1412,1412,1428,1428,1429,1429,1429,1429,1429,1429,1429,1488,1488,1498,1498,1499,1499,1499,1499,1499,1499,1499,1499,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522
5,-41592,-35927,-31289,-23621,-20698,-16835,-14082,-11284,-9131,-6797,-6165,-5342,-4454,-3394,-2875,-2353,-1942,-1656,-1388,-1052,1093,1093,1094,1103,1148,1287,1287,1287,1287,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1352,1359,1359,1359,1359,1359,1359,1389,1389,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390
6,-41179,-36485,-31760,-27051,-23029,-19458,-16656,-14725,-12505,-9349,-7399,-6289,-4911,-3619,-2694,-1942,-1132,1070,1070,1070,1070,1070,1070,1072,1072,1073,1073,1073,1073,1073,1073,1118,1164,1251,1251,1328,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1373,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1441,1441,1441,1441,1441,1441,1441
7,-45425,-38088,-31157,-27525,-20788,-17872,-13309,-10827,-8298,-7180,-5443,-3635,-3232,-2306,-1843,-1476,-1264,-1019,908,1043,1190,1303,1318,1380,1451,1480,1481,1481,1481,1481,1483,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1491,1513,1520,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567
8,-42503,-38667,-32327,-28120,-23643,-19440,-17019,-14954,-12487,-10261,-8313,-6478,-5220,-4433,-3574,-2370,-1833,-1119,1133,1200,1313,1317,1360,1420,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1437,1437,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1521,1521,1521,1521,1521,1521,1521
9,-46741,-40540,-30799,-26256,-22437,-17550,-14470,-12387,-10324,-8949,-7557,-6124,-5399,-4523,-4102,-3408,-2765,-2324,-1716,-1320,905,1111,1237,1321,1334,1335,1335,1335,1335,1335,1365,1410,1411,1411,1411,1411,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442,1442
