0,-43736,-39503,-32116,-28475,-22848,-18055,-14312,-11387,-8929,-6898,-5559,-4348,-3510,-2967,-2566,-2130,-1657,-1088,5782,5974,6683,7325,7966,8394,8511,9003,9302,9714,9814,10514,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10926,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987
1,-44215,-35462,-31091,-26630,-22111,-18157,-15569,-13652,-11758,-9942,-8739,-6393,-4936,-3706,-2871,-2129,-1642,5801,6024,6794,7470,8361,9821,10502,10560,10560,10560,10560,10560,10560,10560,10560,10560,10560,10560,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056
2,-44247,-36533,-31596,-25280,-21163,-17536,-13449,-10249,-8330,-6517,-5312,-3991,-2517,-2047,-1688,-1157,5132,5923,6947,8178,8969,9363,9884,10135,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10848,10885,10885,10885,10885
3,-43369,-35148,-28543,-23106,-19260,-15544,-11558,-9532,-7485,-5712,-3540,-2893,-2040,-1634,-1265,6058,6828,7119,7119,7130,7321,7321,8112,8112,8112,8112,8243,8884,8967,8967,8967,8967,8967,8967,9021,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9956,9956,9956,9956,10113,10682,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722
4,-42845,-36661,-32052,-27192,-24626,-21808,-17344,-15163,-13621,-12389,-10716,-9023,-7170,-6276,-4926,-4043,-3128,-2082,-1627,-1284,3884,4768,6245,7687,8574,9675,10089,10132,10575,10575,10575,10575,10575,10575,10575,10575,10890,10890,10911,10911,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238
5,-40676,-36182,-30652,-26899,-23516,-20488,-17697,-14980,-13478,-11496,-8937,-7474,-6363,-5556,-4433,-3800,-2664,-2018,-1810,-1225,7578,8509,9089,10020,10379,10379,10379,10747,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056
6,-44287,-39088,-31021,-26801,-22952,-18424,-15001,-12280,-9804,-8067,-6570,-4823,-4123,-3474,-2591,-1909,-1532,5033,5824,5824,6481,7412,8136,8476,8611,8611,9230,9636,9967,10192,10192,10203,10468,10901,10901,10901,10901,10901,10901,11031,11031,11031,11031,11031,11031,11031,11031,11031,11031,11031,11031,11031,11031,11186,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223
7,-42273,-36631,-30434,-25505,-20123,-16397,-14375,-11858,-10172,-7605,-5891,-4483,-3348,-2372,-1485,5229,6160,6951,7173,8081,8697,9446,9782,9796,9796,9796,9796,10175,10175,10679,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10874,10874,10874,10874,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,11020,11020,11031,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223
8,-44911,-39204,-33322,-28488,-22998,-19470,-15606,-13529,-11592,-9928,-8339,-7162,-6002,-5209,-3868,-2930,-2273,-1667,-1297,5287,6078,6647,6647,6647,6866,7797,8597,8940,9561,10287,10755,11198,11198,11198,11198,11198,11198,11198,11198,11198,11198,11198,11198,11198,11198,11198,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238,11238
9,-43310,-36332,-32543,-29296,-24891,-21081,-18600,-16452,-14250,-12221,-10030,-8831,-7272,-6068,-5304,-4106,-3813,-3147,-2433,-1614,-1347,-1040,7714,8438,8438,9229,9229,9229,9229,9641,9673,9673,10373,10373,10373,10402,10402,10402,10402,10402,10402,10598,10598,10598,10598,10598,10598,10598,10598,10598,10598,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10704,10704,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763,10763
10,-44159,-39094,-31342,-26757,-21351,-18021,-13835,-10994,-8526,-6776,-5365,-4050,-3203,-2407,-1749,4121,5010,5857,7108,7399,8570,9043,9612,10086,10086,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10566,10678,10678,10678,10678,10678,10678,10678,10678,10678,10678,10678,10678,10678,10678
11,-44159,-38233,-30047,-25913,-21696,-19111,-14833,-12497,-10475,-8945,-7246,-6139,-4781,-4111,-3689,-3152,-2620,-2212,-1800,-1455,-1116,5570,6459,6879,7768,8444,9016,9817,10268,10268,10268,10268,10268,10429,10429,10886,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10958,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987,10987
12,-45760,-38683,-32333,-26444,-20834,-16470,-12627,-9774,-7419,-6232,-4051,-3640,-2982,-2324,-1895,-1538,-1325,-1029,8233,8305,9003,9512,10081,10081,10414,10414,10414,10414,10414,10414,10414,10414,10558,10558,10558,10558,10558,10558,10558,10558,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056,11056
13,-44544,-37720,-33389,-29270,-24657,-19463,-15198,-11444,-7928,-6392,-4674,-3183,-2838,-2284,-1775,-1243,7743,8543,9112,9399,9721,10105,10105,10105,10105,10105,10105,10149,10606,10606,10606,10606,10606,10606,10606,10606,10606,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11125,11223,11223,11223,11223,11223,11223,11223,11223,11223,11223
14,-42567,-34446,-29692,-25532,-20612,-16588,-13157,-11352,-8646,-7387,-5770,-4642,-3863,-3234,-2611,-2023,-1304,-1161,5450,6167,6884,7934,8865,9304,9945,10076,10408,10759,10889,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183
15,-36577,-31959,-28270,-24684,-22080,-20759,-18951,-16952,-15210,-12003,-10455,-7966,-6754,-5902,-4896,-4269,-3298,-2921,-2328,-1740,-1325,-1161,7696,8324,8571,9270,9860,9860,9966,9966,10338,10338,10338,10338,10338,10338,10338,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830
