0,-238841,-221909,-209204,-194740,-182696,-172236,-157549,-148045,-137388,-129184,-120826,-112961,-105694,-99022,-93899,-89088,-84774,-82498,-79514,-78293,-77460,-76547,-75442,-73182,-72482,-71320,-70028,-68817,-67943,-67012,-66025,-64535,-62573,-61733,-61015,-60431,-59491,-58555,-57601,-56037,-55083,-54229,-53624,-52730,-52010,-51511,-50851,-49903,-48854,-48269,-47603,-46597,-45555,-44654,-43487,-42876,-42347,-41571,-40395,-39774,-39057,-37710,-37009,-35706,-35337,-34435,-33976,-33506,-32905,-32039,-31213,-31004,-30469,-29676,-28927,-28510,-28180,-27348,-26656,-25449,-25048,-24299,-23722,-23275,-22931,-22147,-21476,-20824,-20284,-19722,-19122,-18635,-18358,-17721,-17167,-16871,-16468,-15774,-15325,-15049
1,-239829,-226003,-209316,-195838,-182943,-170538,-159609,-148155,-137426,-128182,-118804,-111911,-103964,-98878,-93583,-88693,-86033,-82801,-80863,-79763,-78908,-77287,-75901,-74999,-73849,-72137,-71284,-70432,-69520,-68043,-66480,-65612,-64845,-64171,-63442,-62716,-62018,-61130,-59573,-58530,-57556,-57086,-56664,-55733,-54772,-53084,-52126,-51136,-50430,-49874,-49005,-47807,-46362,-46091,-45538,-44717,-43849,-43202,-42642,-42164,-41305,-40694,-39959,-39257,-38176,-37921,-37238,-36583,-35885,-35350,-34836,-34445,-34069,-33388,-32967,-32495,-31609,-30763,-30258,-29759,-29144,-28632,-28225,-27616,-27120,-26618,-26237,-25536,-25167,-24651,-24230,-23818,-23504,-23130,-22532,-21921,-21394,-20954,-20757,-20460
2,-232304,-215890,-207658,-198045,-188067,-177132,-172421,-162111,-157464,-152373,-146412,-143830,-140723,-137830,-135366,-134184,-133316,-131653,-129304,-128013,-126715,-125766,-124629,-122609,-121662,-120693,-119315,-117520,-116510,-115740,-114843,-113674,-112333,-110701,-109404,-108384,-106966,-105578,-103844,-103035,-102106,-100291,-98779,-98015,-97203,-95695,-94884,-93844,-92529,-91668,-90582,-88518,-87120,-86104,-85474,-84597,-83797,-82171,-81180,-80469,-78752,-77541,-76704,-75929,-74421,-73596,-72791,-71202,-69818,-69470,-68715,-67834,-66945,-66369,-65775,-64681,-63970,-63109,-62279,-61400,-60673,-59780,-59176,-58428,-57547,-56905,-56389,-55643,-54668,-54094,-53163,-52153,-51667,-51192,-50311,-49451,-48764,-48127,-47558,-47017
3,-237877,-219866,-208187,-194086,-178322,-171431,-156567,-148044,-139872,-133210,-126519,-121701,-116874,-112897,-111064,-109151,-108170,-106501,-105328,-103991,-103226,-102105,-101224,-99679,-98834,-97632,-96173,-95556,-94345,-92913,-91109,-89842,-88787,-87428,-86556,-85288,-83984,-82412,-81489,-80624,-79661,-78697,-77931,-76761,-75350,-74621,-73866,-73137,-72408,-71723,-70909,-70203,-69260,-68447,-66795,-66124,-65168,-63353,-62802,-62117,-61306,-60568,-59959,-59209,-58472,-57906,-57099,-55843,-54949,-54273,-53618,-52805,-52165,-51465,-50772,-50162,-49622,-48738,-47900,-47079,-46745,-45787,-45128,-44582,-43903,-43439,-42500,-41866,-41214,-40259,-39489,-38707,-38229,-37591,-37133,-36566,-35627,-35038,-34761,-34354
4,-237456,-224043,-209566,-195621,-183170,-172908,-162005,-150996,-140260,-131389,-124829,-118442,-114533,-109568,-105985,-101309,-99034,-97986,-97104,-95238,-93503,-91609,-90678,-89700,-88710,-87110,-86114,-85322,-84689,-83728,-82914,-82102,-80926,-79174,-77823,-76987,-76226,-75510,-74039,-73047,-72069,-71246,-70249,-69383,-68466,-67919,-66467,-65024,-63639,-62872,-62056,-61540,-60523,-59579,-58321,-57660,-56775,-56216,-55300,-54897,-54173,-53288,-52550,-51858,-51194,-50666,-49994,-49275,-48429,-47494,-46809,-46249,-45770,-45216,-44880,-43990,-43350,-42930,-42513,-41711,-41039,-40332,-39148,-38686,-38122,-37144,-36683,-36107,-35572,-35100,-34651,-33606,-33157,-32724,-32264,-31440,-30527,-29831,-29316,-28951
5,-236629,-218833,-203759,-186747,-177851,-165631,-155617,-144089,-134628,-123824,-116711,-108900,-101556,-95313,-91374,-88837,-86330,-84110,-81643,-80151,-79072,-78006,-77173,-76142,-75280,-74403,-73541,-72806,-71897,-69767,-68777,-67900,-66991,-66004,-64019,-63043,-62067,-61207,-60271,-59460,-58634,-58051,-57259,-56390,-54510,-53902,-53142,-51869,-51016,-50029,-49176,-48609,-47845,-47130,-46563,-45853,-45198,-44372,-43580,-42820,-41884,-41288,-40499,-39612,-39227,-38686,-38190,-37675,-36768,-36008,-35638,-35024,-34446,-33804,-33317,-32459,-31986,-31404,-30951,-30468,-30015,-29639,-29266,-28586,-28025,-27540,-26851,-26311,-25913,-25417,-24959,-24713,-24214,-23910,-23151,-22784,-22354,-21557,-21110,-20403
6,-235777,-222660,-205604,-194758,-180075,-168563,-157846,-145891,-135322,-128723,-123404,-116681,-111921,-106987,-103086,-100466,-97907,-95706,-93931,-92854,-92036,-90388,-89487,-88509,-87223,-84694,-83928,-81943,-80594,-80213,-79431,-78469,-77565,-76015,-75024,-73772,-73319,-72486,-71668,-70185,-68453,-66655,-65271,-64504,-63289,-62134,-61266,-60497,-59548,-57559,-56711,-55879,-55015,-54304,-53348,-52618,-51996,-51348,-50472,-49670,-48890,-48152,-47650,-47231,-46446,-45802,-45383,-44929,-44098,-43287,-42727,-42278,-41286,-40480,-39819,-38922,-37459,-37089,-36432,-35658,-35039,-34584,-34015,-33180,-32634,-31756,-31316,-30720,-30411,-29949,-29505,-28983,-28493,-27640,-27195,-26636,-26289,-25787,-25147,-24804
7,-232823,-219367,-201131,-189654,-177543,-165847,-152748,-143870,-134505,-126872,-118429,-110927,-104967,-99101,-94028,-88931,-85821,-82753,-80045,-78510,-76544,-75920,-74938,-73302,-71476,-70673,-69521,-68606,-67595,-66825,-65966,-64436,-63762,-63052,-62231,-61340,-59465,-58542,-57860,-57195,-56507,-55054,-53701,-52895,-51901,-50506,-49756,-49250,-48635,-48064,-46973,-46318,-45673,-44774,-43897,-43060,-42439,-41779,-41006,-40233,-39756,-39331,-38456,-37518,-36953,-35969,-35510,-35061,-34578,-33850,-33502,-33029,-32502,-31950,-31172,-30567,-30208,-29766,-29317,-28683,-27834,-27298,-26761,-26219,-25772,-25353,-24880,-24381,-23845,-23115,-22519,-22058,-21587,-20688,-20499,-20086,-19596,-19170,-18674,-18307
8,-235680,-219853,-205231,-194440,-179240,-167278,-154769,-144604,-136588,-127481,-120107,-113860,-106628,-100371,-97784,-95315,-92743,-92024,-90846,-90076,-89192,-87299,-86527,-85800,-84246,-83285,-82329,-81367,-80555,-79653,-79131,-77788,-76889,-75934,-75135,-74436,-73459,-70789,-70251,-69283,-68122,-66841,-65737,-65211,-64423,-63665,-62691,-61581,-60101,-59382,-58644,-57987,-57133,-56315,-55635,-54978,-54434,-53693,-52792,-50637,-50185,-49877,-48775,-47970,-46661,-46083,-45345,-44405,-43550,-42997,-42257,-41881,-41192,-40481,-39921,-39437,-38892,-37934,-37129,-36523,-35931,-35086,-33850,-33339,-32670,-32058,-31507,-31091,-30678,-30105,-29522,-28478,-27738,-27110,-26702,-26255,-25759,-25314,-24776,-24053
9,-226656,-220447,-205727,-191289,-180078,-170512,-161607,-155448,-146462,-139839,-134372,-130279,-126308,-122633,-120550,-118933,-117953,-116668,-115533,-113837,-112191,-111170,-110227,-109284,-107439,-106455,-105615,-104255,-102277,-101463,-100523,-99179,-97347,-96384,-95393,-94108,-93128,-92123,-91290,-90271,-88125,-87356,-86761,-85889,-85209,-83707,-83051,-82093,-80376,-78676,-77799,-76781,-75088,-74451,-73973,-72894,-71671,-70772,-69608,-68331,-67591,-66845,-66276,-65536,-65072,-64191,-63484,-62647,-61707,-59810,-58836,-58215,-57362,-56774,-55504,-54799,-54174,-53574,-52960,-52283,-51643,-50810,-50162,-49414,-48692,-48105,-47442,-47035,-46358,-45752,-45114,-44493,-43973,-43384,-42439,-41456,-40910,-40458,-39845,-39367
