0,-121266,-107807,-97160,-85724,-75537,-66101,-62643,-59107,-51617,-45154,-43795,-39624,-39646,-35210,-31980,-32308,-30492,-29653,-27345,-28469,-26006,-26559,-25242,-25987,-25552,-25024,-23424,-23380,-25158,-25288,-24712,-24260,-23955,-23713,-22345,-22173,-23923,-24401,-22984,-24668,-24501,-24154,-22997,-23528,-22503,-24066,-24084,-22990,-24680,-23082,-22916,-24711,-22746,-24163,-23753,-22023,-23312,-22942,-24261,-25402,-24547,-23380,-24166,-22899,-24206,-23949,-25111,-24907,-25866,-26165,-25273,-25123,-24987,-26318,-26640,-26610,-24515,-26114,-25461,-25390,-25954,-24646,-24189,-23467,-22802,-23135,-24661,-21459,-22156,-22956,-22543,-22507,-24182,-22262,-21886,-23315,-23534,-24098,-22877,-24295
1,-119888,-107979,-95340,-86672,-74359,-65848,-62563,-57555,-52004,-48107,-46991,-42881,-39851,-36512,-35504,-34655,-32588,-31347,-30629,-29141,-28359,-27774,-25973,-26177,-27084,-26901,-25323,-25620,-23066,-24634,-23402,-24712,-24966,-23863,-25808,-25687,-24749,-24646,-24696,-25748,-25965,-25983,-25033,-24930,-25867,-25242,-24615,-22786,-22339,-22357,-24123,-24246,-23302,-24101,-23852,-23137,-23314,-22598,-22873,-23334,-23528,-22961,-22945,-24179,-24169,-23622,-22069,-22798,-23422,-23429,-23314,-23585,-24381,-21984,-24221,-23802,-21933,-23402,-24636,-24186,-24819,-23632,-23632,-22590,-22521,-23086,-23528,-24466,-24553,-25877,-24529,-24007,-22522,-23175,-23765,-24018,-24860,-24571,-24632,-23117
2,-116053,-106235,-96231,-85074,-79098,-70594,-62383,-59165,-53500,-48813,-47465,-43548,-40160,-39853,-37233,-34476,-33658,-32940,-29083,-29356,-28516,-28166,-25842,-26305,-25362,-25929,-26419,-26114,-25843,-25807,-26156,-23361,-23937,-23404,-25863,-22624,-24111,-23680,-23320,-23480,-23058,-23858,-23314,-22193,-23015,-23006,-21826,-23471,-21467,-22411,-22671,-21200,-21482,-22881,-23280,-23425,-22660,-25178,-24827,-23979,-24924,-23153,-24913,-24953,-24756,-26100,-24823,-24911,-24008,-23404,-23042,-24001,-26229,-25556,-26467,-26406,-24534,-25161,-24767,-26228,-25188,-25629,-25167,-25983,-26749,-26392,-26949,-27567,-25732,-27002,-25985,-26801,-26962,-26190,-26146,-26988,-26305,-25153,-25572,-26337
3,-117516,-105268,-97461,-86960,-78461,-72275,-66043,-59004,-54717,-48615,-46361,-39858,-37199,-33815,-34577,-32108,-30131,-29992,-28537,-29011,-28145,-28294,-26053,-27075,-25832,-26812,-26274,-26248,-26561,-26883,-26071,-24540,-24113,-24123,-24643,-25113,-25003,-25394,-25136,-25272,-24527,-25014,-24375,-24340,-23346,-24408,-24488,-23826,-23140,-24366,-22992,-23631,-21792,-20855,-22336,-22805,-20973,-22091,-22840,-24251,-24274,-24478,-25716,-24687,-24843,-23508,-24557,-23025,-23986,-25516,-25148,-24279,-23064,-25098,-25220,-25917,-25109,-24681,-22623,-23170,-22944,-24032,-23508,-23652,-23382,-23964,-24731,-24594,-23044,-24159,-24281,-25448,-25660,-24112,-25089,-23427,-23796,-23054,-23030,-23189
4,-120364,-109451,-99160,-87251,-76522,-69149,-62613,-56949,-49694,-46243,-43102,-41192,-37986,-36874,-34185,-31793,-30959,-26430,-26209,-26728,-27738,-27318,-27292,-26367,-25573,-24443,-25622,-23990,-25008,-24457,-25033,-24359,-24353,-24656,-24069,-24537,-24349,-22428,-23419,-23883,-22337,-23307,-22299,-23624,-23869,-23654,-24739,-23862,-24298,-24155,-24319,-24551,-24621,-23973,-22979,-23882,-23486,-23848,-23255,-24071,-23336,-23202,-23231,-23759,-23955,-23372,-24031,-22477,-24317,-24552,-23652,-23324,-23245,-23478,-23909,-24180,-23754,-23539,-23871,-24376,-23709,-22983,-23998,-22632,-23418,-25258,-24001,-23777,-25193,-24149,-25319,-21752,-22177,-23906,-24662,-23102,-22228,-23416,-23009,-21263
5,-115827,-104001,-92955,-79952,-73546,-65674,-57588,-53475,-50070,-46621,-43213,-39418,-37139,-35824,-34068,-30886,-31331,-31139,-30660,-29517,-28876,-28326,-26449,-25631,-24812,-25126,-23706,-24963,-24427,-24709,-25188,-25565,-24044,-25531,-24498,-24246,-24359,-23780,-24969,-23610,-23643,-23598,-23118,-23468,-22967,-22952,-23636,-24213,-23738,-23677,-23980,-22185,-22769,-23356,-24163,-24633,-24038,-22561,-23549,-24735,-24219,-24415,-24227,-21540,-23262,-23921,-23927,-24300,-24088,-24355,-24549,-24656,-23054,-24543,-24231,-24539,-23856,-22432,-21593,-22858,-23697,-20871,-22151,-22687,-24140,-24441,-24480,-23546,-23113,-23869,-24426,-24294,-24758,-24879,-23846,-24638,-25318,-24199,-24301,-23293
6,-116226,-103589,-92702,-82238,-73541,-67415,-62496,-55652,-51936,-46715,-41937,-38814,-37821,-34979,-31341,-27819,-25327,-25337,-25984,-25637,-26316,-25898,-25970,-24285,-25567,-24904,-23883,-25711,-25527,-24145,-24376,-23577,-23291,-21620,-22002,-21001,-22872,-22685,-24023,-23167,-24191,-24692,-23025,-22935,-23890,-23407,-24499,-24047,-25179,-24735,-25534,-23166,-24839,-23431,-24515,-25101,-25001,-24196,-24442,-24545,-22175,-23478,-22927,-22947,-24068,-22797,-24414,-24322,-22684,-20479,-21231,-22259,-21605,-22203,-22112,-21129,-22161,-22726,-23279,-21376,-22354,-21411,-21764,-21969,-22239,-22246,-21532,-22048,-23083,-23584,-22371,-22140,-23517,-23231,-23463,-22863,-21853,-23841,-23523,-23565
7,-120591,-107314,-94750,-85775,-76878,-70354,-63195,-57726,-51910,-48931,-44333,-42646,-41435,-35314,-33026,-32765,-32065,-30756,-30664,-29471,-27912,-29204,-26972,-26205,-26380,-27479,-26144,-24483,-24423,-24386,-25820,-25198,-24017,-24899,-24329,-23813,-22882,-23706,-23959,-22696,-22546,-22813,-22007,-23108,-23883,-25148,-24900,-24107,-25511,-24449,-25368,-25796,-24987,-24021,-24827,-23799,-24895,-24483,-24845,-24360,-24225,-24900,-24202,-24403,-23930,-24089,-23461,-23586,-23283,-24473,-23070,-23917,-23467,-24017,-23094,-24118,-21762,-23693,-22891,-21316,-23303,-23557,-23815,-23415,-24297,-23439,-23800,-22881,-23540,-24798,-23110,-24047,-23479,-24574,-22945,-23157,-23737,-22327,-22877,-22551
8,-114605,-104827,-93669,-80802,-75797,-67823,-60197,-55124,-52391,-47299,-45104,-42125,-37718,-35742,-35048,-34036,-32074,-31426,-30739,-27599,-28593,-26810,-25733,-25307,-25645,-26335,-24725,-25653,-27027,-22855,-25429,-25561,-25387,-24125,-24629,-23668,-24127,-22644,-21082,-22108,-22315,-23444,-22983,-24292,-23043,-22605,-24291,-24094,-20347,-21427,-20568,-21164,-22281,-23353,-20624,-22687,-18117,-20825,-18970,-20447,-20563,-21441,-22305,-22242,-22340,-21609,-22960,-23651,-24065,-22986,-24600,-24200,-25560,-25484,-23757,-24018,-24075,-22335,-23016,-22402,-23288,-23204,-24182,-24912,-23919,-23160,-24569,-22868,-23809,-24709,-25041,-23850,-24498,-23087,-22458,-20798,-22640,-22730,-23396,-22887
9,-115683,-105507,-94436,-81567,-73276,-67102,-62119,-55289,-53155,-48372,-45016,-43065,-39922,-38283,-35882,-34039,-32791,-29782,-30401,-29508,-29412,-26456,-27778,-26665,-25055,-25446,-25641,-24682,-24482,-25266,-24567,-25161,-25816,-25214,-21818,-22369,-24469,-24039,-25310,-25709,-25683,-23116,-24960,-25044,-24634,-23531,-24579,-24869,-23137,-22346,-24029,-23224,-23337,-23632,-24159,-24264,-20630,-23090,-24952,-24721,-24978,-24344,-24202,-23309,-23645,-23487,-23740,-23179,-24511,-25304,-24458,-24908,-24776,-23663,-19843,-21271,-23252,-23229,-24187,-24195,-23985,-23427,-24324,-25167,-25060,-24319,-23978,-23631,-21170,-22188,-21792,-21970,-22480,-20067,-20717,-21060,-20211,-19357,-22418,-22437
