0,-240966,-219812,-202033,-187879,-174530,-162169,-148719,-139807,-129818,-124223,-121108,-111007,-108909,-107152,-103972,-104444,-100215,-96321,-96406,-96620,-92422,-89406,-90500,-89619,-88322,-88246,-87920,-89162,-89355,-87504,-82854,-85328,-84190,-80882,-82761,-81285,-83317,-79382,-80901,-81008,-80896,-81052,-81049,-81696,-78573,-75806,-77979,-77888,-77930,-77268,-78412,-78417,-76902,-77187,-74567,-77913,-74141,-77465,-74469,-77882,-77166,-77951,-77335,-79461,-78006,-78365,-79552,-77081,-78378,-77808,-81991,-81853,-82824,-79663,-81089,-82153,-81977,-83017,-81642,-76035,-80412,-78225,-80034,-82159,-82005,-81402,-78492,-80939,-81237,-80855,-80443,-82919,-81350,-81195,-82860,-82161,-83323,-82017,-83032,-82526
1,-240106,-217499,-200003,-189227,-174614,-162332,-151758,-142895,-134272,-129201,-123001,-119198,-112715,-108816,-105388,-103017,-100180,-99418,-97750,-95770,-95858,-90623,-89477,-90399,-90112,-89953,-87655,-86980,-85379,-83838,-83565,-81425,-77741,-80700,-80518,-79188,-77154,-79512,-80562,-80941,-81328,-78939,-79682,-78287,-78182,-80653,-81118,-78743,-79472,-80323,-77509,-77380,-80520,-79065,-76095,-78560,-75826,-78951,-78011,-78269,-76399,-80094,-79959,-75701,-78575,-78395,-76604,-76507,-75558,-76394,-78380,-80206,-77777,-78779,-77796,-79535,-80882,-80836,-80420,-78552,-77549,-78143,-80445,-80256,-81072,-80394,-80882,-76327,-77775,-77640,-80242,-79414,-77659,-79030,-80035,-78351,-75635,-78326,-77277,-78285
2,-234737,-216951,-204977,-191806,-179643,-170951,-155547,-148974,-143425,-135972,-128686,-122870,-116529,-113235,-109849,-106835,-97205,-96034,-94532,-93001,-92710,-90420,-90142,-87899,-81851,-83243,-85660,-86760,-85845,-85584,-82866,-82410,-84201,-85509,-83935,-81203,-82485,-82022,-82745,-83003,-82602,-81986,-82746,-82767,-82694,-82388,-82707,-82563,-81880,-80231,-79792,-79727,-80819,-80831,-77599,-80828,-81130,-75492,-78110,-80084,-80303,-80382,-78802,-81497,-82563,-83105,-84132,-85204,-85031,-83998,-81111,-82748,-81475,-80936,-79409,-78671,-80931,-81556,-80604,-77507,-79543,-79976,-81226,-79358,-78028,-78631,-80429,-78758,-80447,-79261,-79682,-78731,-79657,-79293,-80253,-79905,-78207,-79709,-78490,-78346
3,-233433,-213587,-202772,-185020,-176113,-163593,-152948,-146463,-137717,-134138,-127025,-120199,-116502,-111067,-102023,-101860,-98555,-95736,-95460,-93720,-91542,-90317,-86818,-87030,-84878,-85418,-85415,-85236,-82572,-83405,-82310,-82971,-81968,-83028,-80690,-80169,-81436,-76488,-79656,-79709,-79014,-80173,-81031,-82178,-81535,-78383,-73672,-77411,-79200,-78604,-81044,-79765,-82101,-81809,-81663,-80811,-83434,-84678,-82430,-81758,-83335,-83010,-83809,-82037,-82389,-82318,-82085,-81958,-80282,-78155,-79828,-78950,-80075,-80411,-78463,-80568,-78061,-78588,-80380,-78270,-77671,-74879,-76955,-76091,-77298,-75167,-76620,-77743,-79706,-78193,-79317,-80036,-76196,-78855,-79735,-79623,-80577,-81076,-78587,-74680
4,-232157,-214328,-200333,-176649,-169381,-157495,-145013,-136397,-131896,-127077,-118867,-115823,-109990,-106736,-100580,-97732,-96489,-94130,-94159,-89569,-86383,-80063,-84401,-86051,-84102,-86385,-86990,-86327,-85651,-86126,-84184,-82208,-82679,-83226,-81472,-82677,-82650,-79297,-79014,-82387,-79306,-77502,-78454,-77576,-78561,-80246,-79294,-80872,-79447,-79771,-80129,-79019,-77625,-79115,-76628,-75697,-78423,-76790,-78553,-78856,-79028,-78010,-78744,-79742,-81693,-80162,-80167,-79381,-81903,-80797,-79264,-77108,-79302,-80024,-80663,-80111,-81075,-82299,-78062,-82015,-82378,-82720,-81983,-83351,-82378,-81806,-82297,-82466,-78443,-80041,-80730,-82750,-83354,-76016,-80064,-80016,-79791,-82881,-84223,-85438
5,-240848,-220035,-204386,-189660,-175938,-163115,-152518,-141807,-132938,-127520,-121252,-112350,-111131,-105934,-102016,-98372,-101310,-97533,-95005,-94053,-91549,-89900,-88355,-87780,-87614,-85897,-85659,-83344,-81643,-81010,-83666,-83534,-82180,-82886,-82771,-82216,-84373,-80991,-82906,-80431,-79626,-80660,-80607,-80483,-83228,-81833,-79910,-80611,-79797,-78653,-81146,-79874,-79225,-81585,-80563,-81332,-81671,-80923,-82563,-80822,-80156,-80907,-80360,-79480,-82397,-82910,-83128,-82807,-82036,-81120,-78349,-79492,-79614,-80149,-79396,-78621,-78740,-75329,-77453,-77178,-77877,-79912,-77582,-76506,-78258,-76012,-76970,-77101,-76966,-77352,-76912,-75684,-77113,-77789,-77577,-76660,-76246,-76797,-76720,-77256
6,-230743,-214794,-200053,-184626,-173910,-158554,-147081,-139214,-132788,-124779,-120314,-111811,-108757,-105144,-102601,-98503,-95990,-93725,-92601,-92641,-92763,-89834,-90119,-89647,-86939,-86570,-82007,-81288,-79662,-80786,-80802,-80760,-81821,-82482,-83764,-83903,-85422,-83520,-83677,-84312,-82822,-79074,-81436,-81666,-81374,-80616,-81612,-80624,-81893,-81274,-82248,-80945,-83357,-81451,-79513,-81049,-78480,-78952,-80091,-78585,-78477,-76796,-79077,-78714,-80902,-79109,-79645,-79808,-78135,-77256,-79269,-76588,-79852,-79375,-77235,-77489,-77307,-78778,-80434,-80801,-83134,-82842,-84766,-81918,-83071,-81821,-82874,-83384,-83239,-83135,-81856,-82374,-78768,-80979,-83363,-81660,-82667,-81045,-80198,-80631
7,-239214,-212938,-198980,-177125,-172133,-161001,-149322,-142956,-135764,-127872,-124742,-118339,-114178,-106923,-104186,-101010,-96760,-94771,-95110,-92980,-89163,-90589,-89669,-88805,-84934,-87274,-86351,-85131,-83025,-84514,-84022,-82587,-82190,-80932,-81077,-78894,-80907,-80756,-81712,-81196,-78009,-79124,-79300,-79632,-77786,-77227,-78544,-77350,-80310,-78990,-79227,-78387,-78697,-77278,-76703,-76301,-77752,-78645,-75945,-77918,-76146,-78987,-81027,-78131,-81367,-80538,-79587,-79709,-82230,-82454,-82167,-80898,-80963,-81426,-81198,-78688,-82509,-81359,-82557,-82616,-82222,-81228,-82084,-79922,-81439,-81436,-82954,-83743,-79766,-80649,-80795,-81955,-76147,-80735,-79518,-80545,-80179,-80002,-78156,-81239
8,-231541,-220262,-203101,-182660,-175852,-163262,-153941,-146110,-134953,-127081,-121972,-113248,-110658,-104602,-101779,-100984,-98800,-95942,-94589,-91684,-89618,-87654,-86042,-84298,-83468,-84844,-85407,-85328,-82726,-83687,-84284,-77659,-81330,-79894,-82016,-83819,-85128,-84611,-85910,-83700,-83547,-82791,-81800,-83572,-81912,-79878,-82479,-79389,-82835,-82581,-84129,-83715,-82126,-82846,-82531,-83748,-79002,-80730,-80431,-79074,-79358,-81254,-78792,-78776,-80027,-78689,-76893,-79047,-77136,-76029,-75929,-74804,-77535,-78650,-77924,-78095,-79835,-76274,-77519,-79358,-80288,-81845,-78923,-81925,-80858,-79912,-80046,-81348,-80442,-81129,-82444,-81152,-82171,-79033,-79410,-78013,-76875,-79225,-79123,-79043
9,-236315,-217008,-201971,-186034,-170637,-160239,-150388,-143336,-134273,-129259,-121763,-117693,-111313,-105797,-100590,-98808,-95980,-96627,-95705,-92075,-90256,-87244,-87624,-84720,-84362,-81015,-82073,-81191,-81173,-75813,-78344,-79339,-81698,-81802,-79273,-78228,-76814,-78033,-75440,-74749,-77733,-78127,-78353,-77697,-78195,-80761,-76967,-78629,-79165,-77267,-78667,-75920,-76881,-78928,-80541,-80789,-80537,-80296,-77902,-79966,-81043,-79457,-79280,-77913,-77558,-78775,-78567,-79211,-78932,-79639,-80473,-77267,-80277,-81691,-81359,-79335,-76778,-79680,-79412,-80047,-80201,-81445,-80062,-80524,-80535,-81538,-81125,-77663,-78661,-76394,-77268,-77406,-78066,-79149,-80025,-80579,-81262,-79832,-80526,-80515
