0,-115131,-106088,-95937,-86637,-77188,-68810,-63338,-56589,-51611,-46528,-41234,-38379,-35124,-32534,-30209,-26628,-24561,-22178,-19152,-17632,-16191,-14424,-13042,-11170,-10092,-8707,-7059,-6543,-5817,-4997,-4245,-3533,-3167,5714,5813,6017,6017,6017,6017,6017,6017,6017,6017,6072,6203,6312,6312,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6400,6416,6416,6416,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417
1,-115752,-109381,-101295,-90616,-83759,-74136,-68011,-61388,-53184,-47731,-43207,-38580,-34001,-31156,-28167,-25922,-23641,-21185,-18906,-16780,-14928,-13305,-11920,-10430,-9341,-8350,-7597,-6237,-5493,-4890,-4318,-3562,-3132,-2722,5210,5317,5417,5516,5702,5814,6005,6114,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6314,6314,6315,6316,6317,6329,6511,6615,6615,6615,6615,6615,6615,6615,6615,6615,6615,6615,6615,6615,6615,6616,6616,6616,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617
2,-110914,-100823,-87925,-80602,-72253,-61794,-55645,-49096,-44805,-40050,-35341,-31480,-28829,-27149,-25041,-22019,-18270,-15992,-13473,-12043,-10863,-9288,-8062,-6756,-5892,-5314,-4746,-3959,-3419,-2837,5412,5503,5617,5710,5875,6010,6102,6217,6417,6417,6417,6417,6417,6417,6514,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6615,6615,6616,6616,6616,6617,6617,6617,6617,6617,6617
3,-112020,-104152,-98931,-93110,-86934,-82047,-76104,-71567,-66117,-62363,-59467,-55447,-51545,-47753,-44635,-41346,-38789,-36470,-34033,-31354,-28555,-25143,-23267,-21415,-19906,-18097,-16033,-14752,-12807,-11145,-9946,-8443,-7339,-6249,-5273,-4435,-3799,-3245,-2916,5511,5605,5616,5714,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5717,5796,5916,5916,5916,5916,5916,5916,6013,6013,6014,6017,6017,6017,6017,6017,6017,6073,6207,6207,6207,6309,6309,6314,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317
4,-115161,-104844,-96346,-85172,-77016,-67187,-62527,-56150,-52028,-47386,-43102,-39771,-36721,-33473,-31059,-29137,-26540,-24281,-22128,-20393,-18116,-15603,-14028,-11964,-10820,-9917,-8281,-7233,-6362,-5624,-4842,-4280,-3607,-3360,-2907,5709,5812,5872,6008,6117,6217,6217,6217,6217,6217,6217,6217,6312,6312,6316,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6357,6500,6515,6515,6516,6516,6516,6516,6516,6516,6516,6516,6516,6516,6516,6516,6516
5,-113592,-106629,-96330,-85850,-75142,-69176,-61749,-57510,-51747,-47237,-43459,-40333,-37502,-34792,-32285,-29874,-26987,-24006,-21837,-19604,-17167,-15036,-13281,-11551,-10385,-9402,-8340,-7616,-6697,-5387,-4699,-3911,-3211,-2683,4915,5015,5088,5309,5468,5616,5711,5816,5816,5817,5817,5817,5817,5817,5838,6015,6115,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6217,6287,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6415,6481,6516,6516,6516,6517,6517,6517,6517
6,-117278,-105718,-95670,-85823,-74308,-69660,-62322,-56055,-50749,-45450,-42096,-38732,-35912,-33179,-30683,-28496,-26294,-23291,-20875,-18429,-15694,-14594,-12656,-10658,-9637,-8409,-7435,-6709,-5599,-4742,-3984,-3392,-2887,-2595,5699,5806,5916,5991,6098,6207,6300,6310,6401,6412,6493,6493,6509,6516,6516,6516,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517
7,-113540,-98363,-84731,-74370,-70049,-63739,-59487,-54255,-50445,-45362,-42368,-39489,-37320,-35272,-32693,-29957,-28099,-25344,-23347,-20308,-19296,-16516,-15360,-14231,-12327,-10990,-9704,-8595,-7569,-6873,-6024,-5009,-4222,-3506,-2759,5377,5511,5712,5712,5712,5716,5817,5817,5915,5916,5916,5916,5916,5916,5917,5917,6011,6011,6015,6015,6075,6209,6216,6280,6411,6411,6416,6416,6416,6416,6416,6416,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6417,6463,6515,6515,6515,6515,6515,6515,6515,6515,6515,6515,6515,6517,6517,6517,6517,6608,6614,6614,6617,6617
8,-114776,-108618,-98181,-86586,-79338,-68513,-61271,-55787,-48772,-44577,-40572,-36874,-33436,-30549,-27684,-25190,-22542,-19474,-17986,-16336,-14480,-13127,-11938,-10444,-8487,-7201,-6231,-5410,-4698,-3814,-3180,-2600,5498,5617,5813,6014,6117,6217,6316,6411,6474,6509,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6611,6611,6617,6617,6617,6617,6617,6617
9,-116518,-106879,-96930,-84940,-76766,-69406,-61614,-56547,-49130,-44725,-39961,-36901,-33953,-31491,-29134,-26817,-24747,-22092,-20602,-18739,-16995,-14016,-12409,-11332,-10058,-8888,-7552,-6773,-6023,-5439,-4632,-3771,-3415,-2935,-2539,5808,5917,5917,5917,5917,5917,5917,5917,5917,5985,6115,6217,6274,6417,6417,6417,6417,6417,6417,6417,6417,6508,6509,6509,6509,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6552,6712,6712,6716,6717,6717,6717,6717,6717,6717
