0,-18892,-14910,-11704,-9224,-7034,-5345,-4079,-3281,-2385,-2042,-1999,-1999,-1999,-1923,-1877,-1868,-1868,-1685,-1676,-1660,-1538,-1538,-1481,-1359,-1306,-1107,-1107,1016,1016,1016,1016,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1217,1217,1217,1217,1217,1217,1217,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302
1,-20245,-17622,-14868,-11209,-7962,-6688,-4363,-3091,-2472,-2098,-1846,-1846,-1846,-1846,-1758,-1758,-1758,-1556,-1459,-1459,-1459,-1459,-1459,-1426,-1336,-996,-996,-996,-996,-996,-996,-996,-996,599,599,819,819,819,1105,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193
2,-20492,-18224,-15555,-12968,-10241,-8567,-6215,-4804,-3962,-3138,-2453,-2233,-1824,-1717,-1701,-1594,-1594,-1594,-1594,-1504,-1146,-1146,-1146,-1074,-1074,933,933,933,933,933,933,944,944,944,944,944,944,944,944,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1061,1061,1061,1061,1061,1061,1073,1073,1073,1073,1073,1073,1073,1073,1073,1117,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118
3,-20659,-17149,-15360,-13393,-11871,-9042,-7636,-6656,-6102,-4950,-4185,-3271,-2721,-2034,-1773,-1474,-1188,-1188,-1188,-1188,-1188,-1159,-1024,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1102,1130,1130,1130,1130,1130,1130,1130,1130,1130,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206
4,-20050,-18036,-13836,-9907,-6770,-5096,-3717,-3015,-2105,-1712,-1712,-1618,-1618,-1618,-1520,-1426,-1426,-1426,-1285,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1212,1212,1212,1212,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371
5,-17632,-14673,-12451,-9740,-8462,-7664,-6485,-6369,-6224,-5593,-5208,-5090,-4357,-3424,-2824,-2393,-2229,-2141,-1954,-1860,-1647,-1620,-1317,-1317,-1317,-1317,-1069,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1202,1202,1202,1202,1202,1202,1202,1202,1202,1202,1202,1202,1202,1202,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353
6,-18779,-16590,-14707,-10335,-8841,-7790,-5815,-4607,-3733,-3573,-2797,-2351,-2351,-2258,-1827,-1611,-1609,-1473,-1274,1074,1074,1151,1151,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1245,1245,1245,1245,1245,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1357,1357,1357,1357,1357,1357,1357,1357,1357,1357
7,-18069,-16375,-15194,-13671,-11995,-10177,-9577,-9133,-8414,-8165,-7686,-7551,-6560,-6290,-5959,-5682,-5430,-4808,-3699,-3687,-2977,-2610,-2364,-1874,-1682,-1682,-1522,-1085,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266
8,-19808,-15222,-14540,-11019,-9124,-8070,-6847,-5904,-4836,-4105,-4105,-4105,-3914,-3838,-3220,-2692,-2692,-2692,-2692,-2636,-2106,-1483,788,887,964,1020,1020,1020,1020,1020,1020,1020,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1136,1136,1136,1136,1136,1136,1181,1181,1181,1181,1181,1181,1181,1181,1181,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191
9,-20573,-16367,-14686,-10957,-8302,-5641,-4389,-3380,-2659,-2269,-1981,-1794,-1602,-1602,-1602,-1532,-1341,-1341,-1144,-1074,-1074,-1074,-1074,-1028,-1028,914,1079,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201
