0,-20203,-15590,-10061,-7516,-5403,-3826,-1845,-1451,-1035,4566,5661,5942,6601,6673,7301,7210,7582,8151,8151,8420,8420,8420,8420,8516,8528,8528,8528,8661,8759,8911,8911,8911,8661,8661,8661,8759,8759,8759,8842,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8940,9147,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,9147,9147
1,-20010,-15977,-13315,-8416,-5545,-3465,-2823,-1961,-1279,3848,5392,6542,6999,7313,7313,8011,8011,8011,8259,8259,8259,8259,8490,8490,8418,8418,8418,8602,8602,8602,8602,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8940,8940,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8911,8940,8940,8940
2,-19832,-15868,-11829,-7909,-5952,-4343,-2249,-1132,3520,4451,5151,5151,5347,6400,6763,7487,7838,7838,8130,8200,8200,8285,8285,8759,8759,8759,8759,8759,8759,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929
3,-17856,-14803,-10647,-7551,-5284,-3368,-2117,-1734,-1226,3977,5049,5740,5740,6650,6782,6782,7070,7588,8085,8085,8085,8085,8990,8290,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147
4,-19477,-15852,-12402,-7656,-5711,-3167,-3011,-2286,-1780,-1004,5950,6002,6773,7414,7414,7713,7713,8078,7713,8288,8288,8360,8288,8288,8288,8288,8288,8615,8615,8615,8615,8615,8615,8615,8615,8687,8687,8687,8687,8810,8810,8810,8810,8810,8810,8810,8842,8842,8842,8842,8842,8940,8940,8940,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147
5,-20456,-16044,-12717,-8783,-5236,-4445,-2765,-2014,-1457,3668,5178,6324,5990,6987,8201,8385,8385,8385,8842,8842,8842,8842,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940
6,-21553,-17705,-12318,-9746,-7356,-5080,-2086,-1832,-1081,4500,4944,6355,6749,6898,7890,7890,7890,7890,7890,8628,8628,8628,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,8817,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147,9147
7,-20404,-16235,-11536,-9281,-6977,-5323,-2676,-1951,-1448,2953,3977,4498,5471,6719,6730,7397,7578,7638,7819,8569,8719,8719,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8799,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8897,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929
8,-19040,-12924,-10416,-8088,-5996,-4155,-3714,-2871,-1645,-1068,4274,4691,5849,6006,5970,6249,6866,7204,7326,7675,7788,8076,8382,8512,8512,8911,8911,8911,8911,8911,8911,8788,8788,8788,8929,8900,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929
9,-18870,-14028,-10224,-5714,-4434,-3373,-2158,-1567,-1083,4890,5650,6274,6914,7714,7767,8279,8279,8279,8745,8745,8745,8788,8817,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929,8929
