0,-238352,-219222,-201795,-189386,-177414,-168906,-165932,-160212,-161097,-157729,-149297,-148394,-149885,-151723,-153431,-153293,-151170,-147364,-149797,-148649,-150430,-151038,-151485,-144950,-147642,-151687,-149929,-148927,-148505,-152625,-150146,-148814,-148092,-148896,-148763,-151801,-151108,-151755,-149845,-151320,-151035,-151103,-150711,-151540,-153127,-153821,-153530,-151881,-151333,-152861,-152262,-152984,-149693,-146996,-147432,-147285,-146482,-148796,-151785,-142525,-145524,-143427,-145256,-148651,-149357,-147640,-149149,-148063,-145946,-145738,-151476,-149941,-150729,-147607,-146138,-146898,-148411,-144115,-146271,-143695,-149843,-149408,-148010,-147039,-148564,-149324,-152466,-151278,-152878,-152267,-152285,-149326,-153100,-151779,-148074,-152343,-151830,-151564,-149831,-150781
1,-234779,-212904,-198525,-187139,-181185,-172979,-162851,-159856,-155012,-157873,-157580,-156431,-153735,-152152,-151714,-150094,-151845,-152702,-154886,-152359,-148912,-149508,-153293,-148888,-151515,-144735,-147960,-147775,-144307,-147315,-146187,-149174,-150286,-147808,-150992,-149742,-150478,-144315,-148311,-146173,-149654,-151597,-153034,-151360,-153167,-149720,-147114,-147516,-149310,-149500,-148420,-148879,-149838,-148830,-150548,-151161,-149684,-152940,-151917,-150364,-148957,-150884,-152480,-151880,-151679,-150619,-151391,-150951,-149982,-150364,-151635,-151452,-153147,-146643,-148265,-149093,-151700,-149565,-149857,-151308,-154176,-149038,-152559,-150206,-149664,-151442,-151546,-150432,-150901,-150521,-149363,-150174,-147896,-147053,-147595,-142811,-148301,-148209,-150676,-147700
2,-230858,-213281,-199619,-191431,-181610,-169022,-167330,-160540,-158134,-152852,-148845,-152680,-150529,-148990,-149841,-150379,-146178,-148212,-150327,-150642,-146832,-147563,-150320,-149184,-146696,-150188,-148728,-149950,-149271,-152453,-152232,-150219,-152018,-152565,-153202,-152966,-149386,-150479,-152675,-153266,-149933,-151178,-149768,-152865,-148898,-149257,-153107,-151409,-150954,-145813,-149320,-150638,-146944,-144152,-147445,-149095,-150662,-149536,-150893,-151005,-147304,-145049,-148087,-150061,-149049,-147762,-147256,-150250,-149453,-146859,-149217,-146734,-150572,-147697,-150245,-151380,-148035,-146431,-138382,-143866,-146507,-148461,-149365,-148813,-147694,-145158,-149073,-148992,-150617,-151326,-153481,-152159,-147770,-153005,-151349,-152422,-150384,-152036,-151223,-153426
3,-237108,-213433,-193319,-183886,-173023,-168291,-161195,-160795,-149899,-153628,-154229,-151807,-152735,-151624,-150885,-149551,-151987,-154214,-153911,-154286,-150712,-148505,-150638,-151399,-152431,-153768,-151056,-152194,-149875,-151785,-152586,-146729,-149845,-147989,-148523,-151894,-151178,-150041,-151934,-148857,-149581,-143572,-149807,-152771,-149370,-151652,-149681,-148618,-149527,-149136,-149286,-151196,-150256,-151358,-151714,-151897,-149183,-150559,-149216,-151874,-149481,-149655,-149547,-153774,-150166,-149730,-149611,-146649,-149487,-147838,-147387,-149840,-147630,-150783,-149473,-145094,-142704,-146473,-147317,-147583,-150187,-148345,-148669,-152476,-150268,-150121,-149765,-146886,-147975,-150037,-148497,-151801,-151289,-153052,-153076,-151268,-149464,-148887,-151113,-148326
4,-235436,-217068,-196029,-184860,-176144,-166864,-158970,-153927,-157059,-156941,-152261,-154476,-150662,-152938,-152922,-152376,-151490,-148439,-150004,-150727,-147760,-148671,-149724,-151581,-152099,-147723,-149318,-152187,-152117,-153352,-150099,-144342,-146514,-150496,-150362,-146105,-148553,-148501,-148474,-149723,-149385,-152612,-150629,-145214,-152377,-149096,-148689,-146894,-150429,-150318,-147301,-149149,-148739,-150507,-148117,-152648,-150458,-147196,-149494,-149370,-149722,-152039,-151725,-151193,-152932,-150546,-150744,-147772,-148116,-148272,-147733,-148973,-148094,-151287,-153941,-149416,-151142,-147154,-149298,-151987,-145104,-142723,-144212,-147765,-148304,-148170,-147470,-152641,-150141,-150234,-146232,-148344,-149312,-151799,-147180,-152076,-149871,-147200,-145789,-148304
5,-244546,-220695,-202713,-191869,-180535,-171045,-165392,-161920,-157178,-155437,-153933,-154582,-155241,-151162,-154628,-151981,-148516,-153313,-149784,-149044,-150421,-145295,-149170,-143840,-149176,-148384,-149004,-146430,-147868,-148872,-150024,-148780,-148363,-144940,-147935,-146866,-149086,-152236,-150910,-152565,-154597,-153917,-153144,-148440,-150891,-150079,-152092,-152074,-149226,-149751,-151196,-149615,-144259,-149236,-150166,-148883,-145375,-149834,-151306,-152559,-145968,-150865,-151723,-153531,-149846,-148470,-150178,-151546,-151405,-152297,-150878,-151559,-148450,-149298,-151355,-151091,-152508,-151216,-147991,-148050,-149968,-149234,-151931,-144461,-149678,-150228,-151282,-148879,-149883,-148902,-145820,-144708,-144647,-147170,-146262,-147347,-151276,-151293,-149886,-149556
6,-241620,-220159,-202727,-190614,-182820,-175311,-167875,-167169,-159782,-159188,-157888,-155332,-156186,-153312,-149226,-152638,-148940,-149962,-147380,-145762,-149345,-151953,-153096,-152718,-149929,-149607,-150247,-151391,-151224,-150265,-148450,-149250,-150316,-147779,-148615,-149494,-144784,-146940,-147021,-145511,-142088,-147541,-149400,-149802,-147064,-146401,-144664,-149974,-149112,-147998,-150557,-148411,-152123,-151456,-152607,-154135,-152570,-152717,-154085,-144947,-151294,-151670,-150697,-147923,-148106,-150591,-146462,-149931,-152998,-152813,-149891,-152126,-151727,-151961,-152957,-145297,-147586,-149275,-152532,-153152,-152111,-149961,-149072,-152459,-153413,-151268,-150567,-154562,-153768,-155384,-148980,-142341,-145231,-145477,-148626,-142709,-145709,-148472,-149328,-149525
7,-223020,-205017,-191365,-179136,-173938,-169032,-163539,-159745,-151791,-150278,-149854,-151186,-142109,-145815,-143445,-149596,-150518,-148637,-146701,-149893,-152239,-150182,-152361,-152230,-146026,-147540,-149130,-148882,-150281,-152351,-152718,-151794,-151522,-153949,-151459,-149912,-149104,-149742,-149831,-147607,-150979,-150245,-148427,-148477,-148176,-148470,-149569,-151345,-152037,-150798,-150420,-148203,-148466,-151393,-141911,-147778,-151034,-149723,-150507,-151249,-148703,-149920,-150148,-151800,-152681,-146873,-147514,-147913,-149540,-147086,-147328,-146640,-147778,-147806,-147027,-149188,-149632,-151430,-149855,-150982,-150423,-146219,-143521,-146171,-147877,-147467,-149242,-140355,-143282,-149802,-145795,-148569,-150955,-149309,-148462,-151707,-150095,-147540,-149007,-150901
8,-237984,-218994,-200971,-191711,-179947,-174321,-166052,-163262,-159401,-159449,-158975,-154736,-153434,-152329,-153843,-155388,-150960,-150100,-151182,-149578,-146764,-151194,-148328,-149783,-146310,-148572,-150722,-148527,-149939,-153972,-153452,-150656,-151725,-151581,-153257,-152184,-144809,-150429,-148803,-147228,-147099,-150936,-151610,-152792,-151711,-153409,-151556,-151071,-151830,-148303,-153377,-149948,-151811,-147570,-151192,-152406,-151718,-150092,-148904,-150512,-150120,-148773,-149571,-148599,-149053,-147436,-149030,-151480,-153290,-152311,-153521,-152497,-152581,-154721,-146102,-147096,-149502,-150079,-144789,-149236,-147010,-150384,-150506,-152374,-149784,-148909,-146575,-143986,-150086,-150749,-151064,-151056,-152504,-151689,-149433,-151705,-152403,-151951,-147392,-150357
9,-231908,-215541,-201302,-188633,-172933,-166888,-160441,-157370,-157332,-150194,-153035,-149735,-149592,-151263,-150575,-147598,-152285,-145852,-136958,-147262,-146089,-147334,-150155,-150210,-149632,-152073,-152030,-152231,-153936,-151360,-151613,-148228,-150273,-149211,-151386,-150236,-148460,-149128,-140841,-144238,-146275,-147250,-146519,-149565,-148911,-147825,-148973,-148738,-147621,-150242,-149165,-148992,-147805,-148740,-151138,-144876,-149554,-150371,-148972,-151561,-148200,-149053,-150337,-152336,-149086,-152477,-150888,-151876,-143480,-150072,-148607,-152052,-151487,-151634,-146069,-149690,-151271,-149707,-151733,-150801,-152581,-151400,-151407,-151663,-151036,-150157,-150668,-146747,-149899,-149171,-147906,-150374,-149818,-148953,-147122,-149541,-146757,-142423,-150960,-149947
