0,-44248,-40349,-36598,-30386,-27239,-23509,-18773,-16705,-15265,-14113,-13191,-12728,-12198,-11544,-11184,-10189,-9951,-9466,-9140,-9140,-9140,-8458,-7816,-7092,-6538,-6393,-6388,-6002,-5901,-5510,-5464,-5154,-4406,-4325,-4262,-3973,-3687,-3687,-3181,-2859,-2859,-2859,-2285,-1772,-1458,-1458,-1458,-1335,-1335,-1335,-1335,-1335,-1335,-1204,-1204,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,-1013,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1860,1860,1886,1886,1886,1886,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995
1,-40412,-34049,-28602,-25660,-22870,-20777,-17525,-15722,-14258,-14007,-13362,-12742,-12489,-12216,-12070,-11402,-10664,-10245,-9997,-9588,-9093,-8493,-7664,-7291,-6985,-6806,-6806,-6306,-5984,-5440,-5440,-5216,-4622,-4186,-3992,-3753,-3753,-3753,-3753,-3636,-3018,-2469,-2469,-2466,-1975,-1862,-1670,-1670,-1670,-1574,-1285,-1048,-1048,-1048,-1048,-1048,-1048,-1048,-1020,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993
2,-46490,-39894,-33793,-28835,-25739,-22572,-20347,-17469,-15719,-14156,-12774,-12078,-11411,-10777,-10569,-9754,-9552,-9247,-8590,-8060,-7151,-6869,-6339,-6339,-6025,-6025,-5968,-5669,-5669,-5524,-5000,-4902,-4768,-4678,-4536,-4068,-3482,-3196,-3196,-3079,-2510,-2510,-2510,-2446,-2365,-1928,-1919,-1895,-1847,-1823,-1823,-1685,-1685,-1052,1789,1789,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
3,-42039,-37451,-33086,-29550,-25024,-22657,-19612,-18272,-16389,-14663,-13834,-13333,-12614,-12165,-11446,-10893,-10127,-9486,-9420,-8779,-8761,-8151,-7848,-7571,-7358,-7355,-6648,-6480,-5727,-5727,-5370,-5183,-5183,-4846,-4516,-4122,-3479,-3479,-3418,-2905,-2905,-2351,-2351,-2155,-2155,-2155,-2155,-2089,-1852,-1656,-1424,-1334,-1334,-1334,-1334,-1334,-1334,-1334,-1334,-1262,-1262,-1155,-1155,-1155,-1155,-1155,-1155,-1155,1754,1754,1754,1754,1754,1754,1861,1861,1861,1861,1861,1861,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985
4,-41684,-37872,-30157,-23936,-22062,-18812,-17096,-15584,-14433,-13904,-13382,-12965,-11642,-10741,-10143,-9250,-8701,-8207,-7333,-6463,-5845,-5701,-5701,-5184,-5068,-5068,-5061,-4815,-4583,-4583,-4470,-4286,-3751,-3751,-3657,-3657,-3657,-3657,-3657,-3431,-3359,-3359,-3359,-3168,-3026,-3026,-2929,-2894,-2715,-2715,-2706,-2706,-2706,-2706,-2660,-2496,-1950,-1892,-1892,-1811,-1811,-1811,-1811,-1811,-1794,-1724,-1724,-1724,-1724,-1724,-1724,-1543,-1543,-1543,-1426,-1182,-1182,-1182,-1182,-1182,-1182,-1182,-1182,-1182,-1182,-1182,-1182,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1569
5,-43475,-37075,-33243,-28455,-23896,-19884,-16728,-13127,-11317,-9409,-8657,-7342,-7027,-6471,-5545,-5332,-4700,-4458,-4377,-4089,-3701,-3597,-3290,-3203,-2496,-2496,-2244,-2049,-1520,-1404,-1404,-1404,-1372,-1306,-1306,-1241,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487,1487
6,-44001,-38804,-32787,-28316,-23502,-20392,-18506,-16958,-13903,-12508,-11991,-10795,-10096,-9802,-9369,-8557,-8548,-8129,-7648,-7148,-6669,-6236,-6040,-5839,-5697,-5269,-5269,-5269,-4945,-4797,-4473,-4304,-3740,-3740,-3740,-3740,-3638,-3147,-2852,-2852,-2852,-2704,-2513,-2488,-2114,-1775,-1637,-1637,-1456,-1456,-1456,-1456,-1456,-1427,-1427,-1427,-1305,-1305,-1305,-1305,-1290,-1281,-1281,-1157,1682,1682,1682,1682,1682,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791
7,-42367,-37440,-33911,-27969,-25226,-22378,-19640,-17051,-14458,-13187,-12139,-10729,-9821,-9566,-8824,-8086,-8086,-7561,-7532,-7352,-7126,-6627,-6114,-5878,-5765,-5040,-5040,-4975,-4502,-4451,-4083,-3626,-3336,-3214,-2963,-2847,-2847,-2343,-2249,-2168,-2168,-2168,-2168,-2168,-1943,-1943,-1943,-1943,-1943,-1943,-1943,-1935,-1926,-1741,-1712,-1605,-1605,-1564,-1467,-1467,-1288,-1190,-998,-998,-998,-998,-998,-998,-998,1336,1475,1578,1578,1578,1578,1578,1578,1578,1578,1578,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585
8,-44657,-42382,-36286,-30854,-24449,-19737,-17105,-15007,-12494,-10561,-9167,-8182,-7645,-7572,-7170,-6420,-5376,-4976,-4929,-4831,-4164,-4042,-4042,-3818,-3818,-3745,-3439,-3257,-3191,-3097,-2856,-2619,-2522,-2476,-2476,-2476,-2178,-2178,-2086,-1670,-1474,-1474,-1474,-1474,-1474,-1393,-1393,-1262,-1262,-1234,-1168,1806,1806,1806,1806,1915,1915,1915,1915,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093
9,-40768,-36238,-31832,-27239,-23751,-20520,-17603,-13993,-12107,-10547,-9891,-9108,-8594,-8121,-7723,-7444,-7010,-7010,-7010,-7010,-7010,-6654,-6235,-5720,-4760,-4332,-3965,-3965,-3965,-3723,-3723,-3629,-3210,-2561,-2200,-1835,-1389,-1389,-1389,-1389,-1273,-1208,-1208,-1138,-1138,-1138,-1085,1777,1777,1901,1901,1901,1901,2030,2066,2066,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195
