0,-119027,-106295,-97912,-88662,-77665,-71637,-64266,-58827,-53375,-47349,-44174,-40523,-37917,-34085,-30694,-28982,-26498,-24085,-21502,-19058,-16811,-15039,-13487,-12322,-10705,-9781,-8723,-7518,-6519,-5489,-5009,-4403,-4021,-3484,-3105,-2670,2687,2749,2883,3071,3184,3456,3510,3605,3646,3672,3761,3842,3989,3989,4046,4046,4046,4046,4180,4181,4181,4181,4181,4181,4237,4237,4237,4237,4237,4237,4237,4237,4248,4248,4248,4248,4248,4248,4248,4252,4252,4327,4327,4327,4327,4327,4327,4329,4329,4329,4378,4379,4379,4379,4379,4379,4379,4379,4379,4379,4379,4379,4379,4379
1,-116443,-103492,-95286,-86878,-77879,-70699,-64692,-59878,-54941,-50877,-46056,-42284,-39951,-37456,-35485,-32859,-30399,-27197,-25409,-23494,-20961,-19341,-17400,-16364,-14393,-13118,-11089,-9464,-8717,-7901,-6872,-6280,-5494,-4644,-3769,-3094,2777,3004,3142,3300,3427,3490,3589,3646,3701,3767,3820,3903,3947,3964,4008,4085,4094,4104,4104,4105,4105,4105,4105,4105,4105,4105,4105,4145,4146,4157,4158,4158,4158,4159,4159,4159,4159,4159,4159,4159,4159,4159,4214,4214,4214,4214,4214,4214,4214,4214,4214,4214,4222,4222,4222,4222,4222,4222,4222,4222,4222,4223,4224,4224
2,-117245,-108175,-98972,-90012,-82598,-73733,-67102,-58899,-52167,-46432,-42232,-39489,-36968,-33472,-29266,-27578,-25617,-23660,-21286,-19038,-17274,-15836,-13487,-11925,-10840,-9608,-8685,-7801,-6868,-6007,-4850,-4079,-3641,-3120,3045,3083,3245,3408,3575,3648,3774,3859,3913,4014,4085,4123,4135,4159,4159,4159,4159,4217,4226,4284,4293,4362,4390,4390,4390,4390,4390,4390,4390,4390,4390,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4404,4404,4405,4405,4405,4405,4405,4405,4405,4405,4405,4405,4405,4405,4405,4405,4405
3,-118054,-107003,-97623,-86414,-75791,-67294,-59495,-51831,-47129,-42034,-37530,-34289,-30921,-28178,-25978,-24039,-21519,-19433,-16526,-14632,-13141,-11579,-10211,-8460,-7195,-6193,-5177,-4528,-4009,-3309,-2944,3001,3068,3170,3288,3425,3622,3762,3762,3762,3762,3786,3786,3786,3786,3787,3904,3904,3904,3904,3965,3965,3965,3965,3965,3965,3992,3992,3992,3992,3992,3992,3992,3992,3992,4001,4001,4001,4001,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039
4,-119585,-104519,-96088,-85439,-76647,-68751,-60490,-52973,-47357,-43037,-37196,-31946,-28083,-25707,-23151,-20628,-18774,-16996,-15299,-13307,-11307,-10308,-9417,-8522,-7040,-6154,-5121,-4455,-3981,-3323,-2823,2902,2980,3156,3323,3486,3563,3720,3779,3896,4008,4104,4208,4273,4333,4395,4401,4401,4401,4401,4401,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4447,4455,4455,4455,4455,4455,4455,4455
5,-121553,-111420,-100871,-90760,-82581,-70554,-63947,-55693,-51233,-47771,-43696,-39638,-36778,-33808,-29617,-27272,-24048,-22239,-20635,-18857,-16878,-14562,-12280,-11083,-10146,-9014,-7938,-6771,-5588,-4845,-4315,-3383,-2979,2561,2639,2840,2970,3115,3216,3257,3292,3364,3487,3634,3682,3709,3816,3816,3875,3970,4050,4086,4112,4113,4113,4113,4113,4128,4128,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4167,4167,4167,4167,4167,4167,4167,4167,4167,4167,4167,4167,4167
6,-120405,-110989,-100214,-90679,-82264,-71650,-64306,-57353,-52435,-47230,-42038,-37617,-34892,-31999,-30196,-26545,-24006,-22148,-19937,-18467,-16125,-14873,-13428,-12058,-10580,-9813,-8711,-7772,-6880,-5953,-5282,-4541,-4003,-3484,-2928,2856,3031,3128,3260,3389,3614,3640,3775,3842,3908,3982,4048,4049,4049,4060,4121,4140,4157,4170,4206,4255,4328,4365,4432,4459,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4467,4467,4467,4467,4467,4467,4467,4467,4482,4482,4482,4482
7,-117145,-109429,-95944,-85854,-76020,-66598,-59448,-54485,-47447,-43243,-39477,-35971,-33082,-30040,-26922,-24727,-22563,-20550,-18967,-17216,-14529,-12754,-11826,-10867,-9577,-8572,-7944,-6922,-6104,-5300,-4596,-3867,-3195,-2784,2653,2766,2987,3106,3249,3347,3497,3637,3681,3804,3941,3985,4080,4144,4158,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4251,4252,4252,4275,4316,4328,4328,4328,4328,4328,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4339,4339,4339,4339,4339,4339,4339,4339,4339,4339,4339,4339,4339,4339
8,-114295,-104266,-95601,-85929,-75125,-66821,-58061,-51412,-42542,-36979,-31304,-27110,-22933,-20334,-18463,-15912,-14800,-13223,-11379,-10125,-8148,-7374,-6103,-5572,-4600,-3894,-3331,-3020,2779,2971,3128,3182,3288,3354,3491,3581,3644,3792,3845,3900,3964,4025,4036,4098,4109,4115,4160,4160,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4179,4179,4180,4180,4180,4180,4180,4180,4180,4181,4181,4181,4181,4212,4212,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4221,4251,4251
9,-113073,-104338,-92810,-84434,-77414,-71227,-64238,-60813,-55256,-50866,-47471,-44157,-41184,-38100,-35105,-32006,-29659,-28062,-26242,-24126,-22392,-20726,-19311,-17811,-16052,-14095,-13004,-12021,-10837,-9753,-8984,-7544,-6512,-5708,-4870,-4317,-3695,-3157,-2763,3027,3168,3311,3480,3581,3646,3646,3672,3728,3784,3889,4017,4029,4029,4040,4131,4132,4143,4260,4261,4261,4261,4261,4264,4264,4264,4291,4291,4291,4291,4291,4294,4294,4294,4294,4294,4294,4294,4294,4294,4294,4294,4294,4294,4294,4294,4294,4294,4344,4344,4344,4344,4344,4344,4344,4344,4344,4344,4344,4344,4344
