0,-37518,-32253,-27892,-24482,-21875,-19408,-17245,-15713,-16387,-14773,-15246,-15561,-14573,-14363,-15201,-15876,-14671,-13958,-14674,-14513,-15041,-15831,-13063,-13639,-15684,-15596,-16270,-15401,-15413,-11774,-13721,-14004,-13343,-14738,-13703,-15193,-15921,-16040,-15860,-15179,-14833,-14458,-15229,-14126,-13984,-13606,-15102,-14112,-15093,-14828,-13921,-14763,-13718,-12414,-12157,-12359,-14230,-15437,-14986,-15296,-13749,-13080,-13909,-14643,-14880,-15206,-14693,-12746,-13726,-11887,-14526,-14567,-14220,-13897,-14327,-14420,-14806,-15302,-15727,-15821,-15858,-15210,-14452,-15909,-15204,-15429,-15014,-16149,-14750,-14655,-15015,-14896,-13655,-14807,-13614,-14249,-13808,-15434,-15438,-14972
1,-44728,-37416,-31086,-25959,-22816,-20974,-17645,-17921,-15703,-16191,-14047,-14657,-14008,-12330,-13666,-13830,-14119,-14488,-12795,-14535,-15060,-16257,-14311,-14410,-14168,-15469,-14764,-13616,-13171,-13653,-14074,-14935,-14716,-12268,-14679,-15083,-15248,-14133,-13560,-14819,-13606,-13870,-14827,-13985,-14457,-15241,-15120,-13263,-14643,-11999,-13576,-14246,-14792,-14882,-13518,-14022,-14559,-11083,-13354,-14455,-13955,-14813,-15369,-15208,-14783,-15423,-14090,-14017,-15256,-14743,-15383,-15467,-15111,-15562,-13450,-13938,-13842,-12959,-14505,-12680,-14269,-14656,-15134,-14724,-14451,-15682,-15299,-14823,-14331,-15093,-14690,-15578,-13770,-14347,-13956,-13712,-14948,-14718,-14663,-14887
2,-43101,-32570,-28429,-24558,-20799,-20242,-19286,-17024,-15466,-15931,-15640,-15847,-16426,-15979,-16797,-16541,-15547,-15536,-14697,-15004,-13578,-14382,-15405,-15408,-14928,-14311,-14246,-15029,-15545,-14694,-13833,-14093,-13918,-13105,-14419,-15222,-12215,-14745,-14680,-12274,-13905,-15126,-14584,-14775,-14460,-15166,-14608,-15657,-13820,-14248,-14245,-13805,-14811,-15189,-14072,-13940,-15448,-13434,-14401,-14411,-13845,-11752,-13995,-12739,-13084,-13136,-14581,-14931,-14807,-15044,-15321,-15555,-14570,-13821,-13578,-13938,-15149,-15215,-15148,-14872,-13885,-13977,-11831,-12847,-13208,-13744,-12900,-13776,-13866,-15054,-14294,-13972,-14070,-13564,-13180,-13319,-13352,-13886,-13991,-13298
3,-41064,-35207,-28544,-24531,-21319,-18723,-18387,-17080,-15762,-15608,-15348,-15960,-15576,-16524,-14233,-14766,-15198,-15410,-13559,-14904,-15187,-15613,-14549,-14403,-15467,-13383,-14442,-15403,-15644,-14858,-15155,-15918,-15423,-13633,-14245,-13832,-14978,-14471,-15023,-15202,-14669,-15155,-14372,-14450,-15287,-14214,-12846,-12856,-13091,-13606,-13017,-14188,-14100,-15254,-14524,-15676,-13543,-13266,-12675,-14275,-13252,-14251,-14602,-14409,-13936,-15919,-14360,-14568,-14911,-13749,-14106,-11859,-12105,-13539,-13236,-13808,-13799,-15464,-14607,-16022,-13501,-15191,-14899,-15114,-15754,-15481,-15833,-15619,-15489,-14198,-15404,-14551,-12822,-14369,-15055,-13504,-14681,-14545,-15583,-15114
4,-43475,-33887,-28000,-24326,-21578,-19093,-17713,-17976,-16799,-17376,-14913,-15991,-15060,-15141,-14583,-15138,-15916,-14552,-13443,-14216,-13484,-13811,-15221,-15351,-15168,-14623,-14973,-14009,-15454,-15036,-15267,-15694,-14449,-15594,-14282,-14272,-14402,-13561,-13299,-14598,-14670,-12027,-14793,-13927,-13932,-14216,-14247,-14153,-12048,-14392,-14453,-14470,-14023,-13825,-13730,-14471,-14649,-14704,-14376,-13422,-13331,-14474,-14813,-15389,-14552,-15252,-15326,-14820,-14237,-13939,-15062,-13535,-12993,-13482,-15244,-13969,-14599,-14752,-14888,-13371,-14329,-15689,-14277,-14709,-14614,-14885,-15431,-14955,-15533,-14402,-15372,-14263,-14699,-14507,-14384,-13154,-14690,-13340,-14303,-14915
5,-45615,-37676,-29091,-26275,-23056,-19770,-16948,-16234,-16839,-16927,-15703,-15353,-15255,-12278,-13984,-12792,-13557,-12685,-12724,-12942,-12714,-12162,-13069,-13796,-13596,-13001,-14566,-14552,-15305,-14679,-13697,-12999,-13018,-12911,-13500,-14463,-15113,-14289,-15934,-15048,-13680,-14528,-14296,-13845,-14464,-15282,-14583,-15053,-13234,-13502,-13170,-14830,-15393,-13790,-13636,-14918,-14484,-15329,-14765,-14383,-12700,-13909,-14715,-15201,-14165,-14322,-14928,-14234,-14799,-14012,-14374,-13238,-14330,-13936,-15412,-15080,-15679,-15502,-12806,-13697,-14431,-13769,-14435,-14390,-13788,-14511,-15300,-14421,-15198,-14773,-14378,-12457,-15055,-14933,-15193,-13653,-14298,-14988,-15160,-14660
6,-42704,-35950,-30534,-26200,-22805,-20782,-16515,-17745,-16404,-14475,-15928,-15970,-15523,-15571,-15462,-13298,-14136,-13870,-14596,-14049,-14914,-14116,-15061,-15253,-15249,-15140,-15071,-14508,-14279,-13847,-15668,-14996,-15377,-14998,-13968,-14709,-15126,-15836,-14977,-14737,-13538,-14824,-14254,-13469,-12966,-13785,-13171,-13206,-12525,-13940,-14752,-14993,-15513,-14215,-14519,-14001,-12858,-14638,-14724,-14109,-14689,-13806,-13983,-14658,-13936,-15506,-15196,-14585,-14006,-13743,-14697,-15165,-14946,-13414,-14305,-13787,-13479,-13044,-13830,-13823,-13665,-13093,-12141,-13387,-12723,-13809,-13786,-14545,-13492,-14364,-15692,-15405,-15930,-15514,-15515,-15077,-14590,-15211,-15456,-14975
7,-42843,-36889,-30455,-24820,-21323,-19543,-17300,-16995,-16656,-15722,-14918,-14641,-15510,-15599,-14542,-15195,-14996,-14289,-15000,-15073,-15283,-12918,-14106,-13802,-14578,-14503,-13924,-14406,-13979,-13487,-14349,-14221,-14757,-13364,-13966,-12584,-14901,-15340,-15149,-13841,-13960,-14595,-14663,-13696,-13816,-12466,-13070,-14430,-14493,-15126,-15752,-13779,-14570,-14002,-14773,-15473,-15164,-15059,-14920,-15555,-14377,-15781,-15633,-14168,-14274,-14157,-13424,-15189,-14264,-15066,-14461,-14288,-15254,-15012,-14181,-15369,-14942,-15903,-14730,-14976,-14847,-15103,-15706,-14341,-15123,-14949,-14166,-13670,-14826,-15365,-13665,-13238,-13988,-13458,-14405,-12905,-14034,-11871,-13957,-13790
8,-44146,-35935,-28381,-24496,-23704,-20913,-19830,-18532,-17921,-17154,-16075,-16246,-15248,-15159,-15521,-15097,-13206,-13503,-13258,-14162,-14895,-13279,-13075,-14376,-14253,-10881,-12056,-12360,-13622,-13827,-12955,-11678,-13736,-13466,-14141,-14434,-13927,-15120,-16000,-15775,-14008,-13946,-14845,-15049,-15248,-15692,-15206,-14501,-12509,-14443,-14119,-14159,-14255,-14182,-13691,-13954,-11912,-13829,-15192,-15475,-16114,-15401,-15057,-14142,-14865,-14734,-14095,-12630,-13170,-13026,-14664,-14804,-13967,-13625,-12271,-13726,-13729,-14551,-14654,-14699,-15269,-14975,-13955,-14618,-13974,-15415,-15029,-15030,-14531,-14522,-13834,-13490,-14504,-13232,-13553,-13892,-14203,-14778,-15469,-14960
9,-43724,-35246,-31497,-26192,-23130,-21332,-16463,-15818,-16854,-16343,-15558,-14124,-16070,-15068,-15614,-15777,-14745,-15761,-12950,-13868,-14317,-13775,-13851,-13648,-14424,-15182,-13611,-15191,-15538,-15905,-15398,-14112,-14306,-14763,-15514,-16445,-14582,-13276,-13039,-11782,-12888,-13418,-10498,-12204,-13740,-13528,-14228,-14491,-15524,-13873,-14252,-12916,-13777,-14000,-12855,-13953,-14060,-13856,-13983,-12959,-13734,-13200,-13651,-13914,-14263,-13412,-13264,-14277,-14071,-13256,-13180,-12180,-12952,-14671,-14174,-13570,-14905,-14332,-14163,-15315,-14662,-15118,-14251,-13470,-14157,-13228,-14342,-12551,-14446,-14726,-14946,-15282,-13498,-13891,-14398,-13434,-12334,-12831,-14142,-14658
